idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
359,0.3093222903889471,0.19024517523630388,0.09478745303865285,1.2933125018779061,0.2718062684640561,0.8190203548810435,-1.7412365867049018,1.315840221404396,2.561149088924142
360,0.3094346341389471,0.19024517523630388,0.09478745303865285,1.2927731053874805,0.2719265035346172,0.8188569222344054,-1.7417149621046786,1.3155874255129745,2.5611488165866705
361,0.30954729038894707,0.19024517523630388,0.09478745303865285,1.2922323752144074,0.2720472936879883,0.8186927186707534,-1.7421945139885813,1.3153339654380916,2.5611485616276433
362,0.30966025913894707,0.19024517523630388,0.09478745303865285,1.2916903129878259,0.2721686406186832,0.8185277416627519,-1.7426752408176818,1.3150798415339457,2.561148324071069
363,0.3097735403889471,0.19024517523630388,0.09478745303865285,1.2911469203441746,0.2722905460237932,0.8183619886776758,-1.7431571410456426,1.3148250541558222,2.5611481039391553
364,0.3098871341389471,0.19024517523630388,0.09478745303865285,1.2906021989272025,0.27241301160297304,0.8181954571774257,-1.7436402131186999,1.31456960366009,2.561147901252296
365,0.31000104038894705,0.19024517523630388,0.09478745303865285,1.2900561503879817,0.27253603905841395,0.8180281446185423,-1.744124455475643,1.3143134904041949,2.5611477160290463
366,0.31011525913894705,0.19024517523630388,0.09478745303865285,1.289508776384919,0.27265963009483407,0.8178600484522222,-1.7446098665477996,1.3140567147466555,2.5611475482861157
367,0.31022979038894705,0.19024517523630388,0.09478745303865285,1.2889600785837683,0.27278378641944734,0.8176911661243335,-1.7450964447590134,1.3137992770470577,2.561147398038341
368,0.3103446341389471,0.19024517523630388,0.09478745303865285,1.2884100586576426,0.2729085097419581,0.8175214950754305,-1.7455841885256305,1.3135411776660508,2.561147265298682
369,0.31045979038894705,0.19024517523630388,0.09478745303865285,1.2878587182870251,0.2730338017745284,0.8173510327407696,-1.7460730962564777,1.3132824169653399,2.561147150078191
370,0.31057525913894707,0.19024517523630388,0.09478745303865285,1.2873060591597807,0.2731596642317662,0.8171797765503244,-1.7465631663528474,1.313022995307682,2.5611470523860045
